store_id,item_id,model,MAE,RMSE,MAPE
store_42,item_40,HoltWinters,7.7037326657478,10.232118910553886,23.497023511470683
store_42,item_41,Naive,5.049315068493151,6.5490771074178165,29.564707906562184
store_42,item_41,MovingAvg_28,4.956751467710372,6.346218543031619,30.438023190545003
store_42,item_41,HoltWinters,5.068601914620311,6.575566897637582,29.532216421157692
store_42,item_42,Naive,9.463013698630137,12.257287460544072,23.765650162200668
store_42,item_42,MovingAvg_28,9.447553816046966,12.087351556666952,24.55138825144195
store_42,item_42,HoltWinters,9.717363787235241,12.750376015435121,23.23655402337147
store_42,item_43,Naive,14.123287671232877,18.08586824393527,28.845529443525187
store_42,item_43,MovingAvg_28,10.30802348336595,13.438583518284748,23.55594163899018
store_42,item_43,HoltWinters,10.256829156235643,13.35773570027402,23.567754707274098
store_42,item_44,Naive,9.386301369863014,12.656689172999304,24.23045184247889
store_42,item_44,MovingAvg_28,8.535616438356165,11.539242158349962,23.37089405492249
store_42,item_44,HoltWinters,8.531186183229728,11.533702410418048,23.368255828893524
store_42,item_45,Naive,11.068493150684931,14.776137742161938,23.090444048809793
store_42,item_45,MovingAvg_28,9.924461839530332,13.155284263507053,22.3440046535639
store_42,item_45,HoltWinters,10.165343684659598,13.538873509251943,22.312438510449244
store_42,item_46,Naive,14.646575342465754,17.623303377000813,39.053235218286105
store_42,item_46,MovingAvg_28,8.239823874755382,10.935775384220525,23.83300167790922
store_42,item_46,HoltWinters,8.276717954487918,11.002097166358713,23.823650477153706
store_42,item_47,Naive,10.454794520547946,13.911264776116976,26.870417764554688
store_42,item_47,MovingAvg_28,8.282387475538162,11.053920883543384,24.033270385888514
store_42,item_47,HoltWinters,8.374348588412891,11.22909833996368,23.902417044877673
store_42,item_48,Naive,7.476712328767123,9.958131529641685,23.361757007006386
store_42,item_48,MovingAvg_28,7.26389432485323,9.610605084024291,23.34548436795775
store_42,item_48,HoltWinters,7.298720148519029,9.662685543452532,23.34814724444218
store_42,item_49,Naive,5.265753424657534,6.691233274944614,35.65078983809124
store_42,item_49,MovingAvg_28,4.132191780821918,5.245823518148666,35.13404707936086
store_42,item_49,HoltWinters,4.202447188546032,5.3746018698689015,34.26889367232447
store_42,item_5,Naive,8.98904109589041,11.844772270372543,23.322008348760235
store_42,item_5,MovingAvg_28,8.846673189823877,11.624485914244898,23.267544066946726
store_42,item_5,HoltWinters,8.82369553599055,11.590860864612885,23.258753733167385
store_42,item_50,Naive,6.517808219178082,8.38148644743241,33.57697605625224
store_42,item_50,MovingAvg_28,4.8482387475538165,6.247581863772136,30.649992084047778
store_42,item_50,HoltWinters,4.987452767385821,6.521576445586837,29.79239292653903
store_42,item_6,Naive,15.61917808219178,20.48594573366677,27.2650828582449
store_42,item_6,MovingAvg_28,11.46986301369863,15.301756948973809,22.732027184059504
store_42,item_6,HoltWinters,11.749089102041198,15.879393052638878,22.43445567035152
store_42,item_7,Naive,4.86027397260274,6.396488762840961,29.6259988700538
store_42,item_7,MovingAvg_28,4.507632093933464,5.772303318646739,32.074165801165435
store_42,item_7,HoltWinters,4.6369384827431,6.084248234954166,29.77319547813237
store_42,item_8,Naive,5.873972602739726,7.67168785343538,27.641580184622388
store_42,item_8,MovingAvg_28,5.52583170254403,7.036592125394714,29.066228432177738
store_42,item_8,HoltWinters,5.72510290380955,7.403595148324275,27.89820055147248
store_42,item_9,Naive,3.9726027397260273,5.032497133358376,35.89186847030865
store_42,item_9,MovingAvg_28,3.759295499021527,4.954165090837633,29.29114802815697
store_42,item_9,HoltWinters,3.8040561446935386,5.039524605804102,28.870720232384926
store_43,item_1,Naive,11.742465753424657,15.799774577896,24.90518558268538
store_43,item_1,MovingAvg_28,9.940019569471623,13.081705588610111,24.064428228733647
store_43,item_1,HoltWinters,10.276650445838373,13.810764620109426,23.45176511876573
store_43,item_10,Naive,9.490410958904109,11.779015471568584,38.71126065853541
store_43,item_10,MovingAvg_28,5.717808219178081,7.349431674105524,28.433197988202615
store_43,item_10,HoltWinters,5.80938557752712,7.580632976141991,27.604505329597906
store_43,item_11,Naive,7.761643835616439,9.934166861537847,29.2719949129351
store_43,item_11,MovingAvg_28,6.159197651663405,7.859424370763675,26.33582188644986
store_43,item_11,HoltWinters,6.21072262383618,7.93557665763629,26.31004165584153
store_43,item_12,Naive,5.652054794520548,7.262400825720421,29.48234707881045
store_43,item_12,MovingAvg_28,5.443346379647749,6.941360732410093,29.92696826576447
store_43,item_12,HoltWinters,5.585093715132251,7.146806930163629,29.624997362535193
store_43,item_13,Naive,10.843835616438357,14.309303420626794,25.897663682758186
store_43,item_13,MovingAvg_28,9.373483365949118,12.321925455819619,24.2815546546193
store_43,item_13,HoltWinters,9.29754249763251,12.175243303603837,24.345625422848364
store_43,item_14,Naive,7.161643835616438,9.135509523095871,29.563797324566142
store_43,item_14,MovingAvg_28,5.9696673189823874,7.65017664396145,26.911203492450714
store_43,item_14,HoltWinters,5.6822311608674845,7.207452293516899,27.047939247869678
store_43,item_15,Naive,5.854794520547945,7.668651718397582,28.167362752425305
store_43,item_15,MovingAvg_28,5.4258317025440315,7.0338651249927535,27.984884544691447
store_43,item_15,HoltWinters,5.381650774005419,6.9657200253591105,28.043356307766125
store_43,item_16,Naive,9.657534246575343,12.054556348830234,31.07618627489704
store_43,item_16,MovingAvg_28,6.478571428571429,8.381801020197639,24.48748896284057
store_43,item_16,HoltWinters,6.616254582618399,8.585772589357331,24.34945949603169
store_43,item_17,Naive,5.397260273972603,6.768176946422293,33.35937833313094
store_43,item_17,MovingAvg_28,4.323776908023483,5.444847946830471,31.438494413820372
store_43,item_17,HoltWinters,4.355498673267513,5.482801326884553,31.39605637985125
store_43,item_18,Naive,14.106849315068493,17.4538922926774,33.85210491519763
store_43,item_18,MovingAvg_28,8.52289628180039,11.385800592404436,22.54036869430309
store_43,item_18,HoltWinters,8.657007304060832,11.570485491248549,22.60234081969834
store_43,item_19,Naive,6.265753424657534,7.59578109288037,191824.81068292537
store_43,item_19,MovingAvg_28,3.8197651663405088,4.824590178884117,346417.7913901715
store_43,item_19,HoltWinters,3.9005841373425976,4.975172179375533,318807.8809475027
store_43,item_2,Naive,10.224657534246575,13.532710245007925,25.452556257612454
store_43,item_2,MovingAvg_28,8.908219178082192,11.590721637077374,24.374095198852658
store_43,item_2,HoltWinters,9.022028447394822,11.777471531631942,24.33567967214358
store_43,item_20,Naive,14.284931506849315,18.679855093157705,29.06613447386388
store_43,item_20,MovingAvg_28,10.1,13.75211118059331,23.912444538104552
store_43,item_20,HoltWinters,10.42548451520351,14.319677444894573,23.515972372381633
store_43,item_21,Naive,13.04931506849315,16.399381879430617,32.21478309361698
store_43,item_21,MovingAvg_28,8.167906066536203,10.597331675272237,24.17431448212519
store_43,item_21,HoltWinters,8.371860144581024,11.16948125654431,22.979097977716396
store_43,item_22,Naive,4.964383561643835,6.756833172466814,32.14204452610086
store_43,item_22,MovingAvg_28,4.780039138943248,6.413454720642548,34.233375418828594
store_43,item_22,HoltWinters,4.901369863013699,6.654532335846599,32.4362206619181
store_43,item_23,Naive,5.435616438356164,6.811352328865774,164430.42721815896
store_43,item_23,MovingAvg_28,3.7905088062622307,4.9798801930859256,251509.8319842224
store_43,item_23,HoltWinters,3.7100934807272186,4.806625669148662,266684.18373696634
store_43,item_24,Naive,10.180821917808219,13.660662452097153,24.2321501913308
store_43,item_24,MovingAvg_28,8.960078277886495,11.69477397507998,23.84502450457321
store_43,item_24,HoltWinters,9.21425932697627,12.226127653290494,23.422170840206256
store_43,item_25,Naive,12.441095890410958,15.852660638361893,32.16911765647446
store_43,item_25,MovingAvg_28,8.143052837573386,10.694495094602997,24.913495905353894
store_43,item_25,HoltWinters,8.401271412899776,11.33594846278302,23.94844752700313
store_43,item_26,Naive,10.068493150684931,13.520456343113105,25.590221012296155
store_43,item_26,MovingAvg_28,8.318982387475538,11.30833770001592,22.934680448865105
store_43,item_26,HoltWinters,8.268084348307127,11.221759489842677,22.944703568197056
store_43,item_27,Naive,13.673972602739726,17.098826363633812,33.10826278526072
store_43,item_27,MovingAvg_28,8.779354207436398,11.486071867212718,23.899472750395002
store_43,item_27,HoltWinters,8.921183651655369,11.780298495327322,23.730806399715508
store_43,item_28,Naive,4.391780821917808,5.424702504310626,50.37120413831968
store_43,item_28,MovingAvg_28,3.736692759295499,4.716087021694779,36.2682073887745
store_43,item_28,HoltWinters,3.8691176056932295,4.911107400273475,34.73167913317647
store_43,item_29,Naive,6.446575342465754,8.434274497629886,28.714691688200155
store_43,item_29,MovingAvg_28,6.179647749510763,8.000492716166034,29.033919037016425
store_43,item_29,HoltWinters,6.2808472335518,8.15980426227513,28.869625578847145
store_43,item_3,Naive,11.189041095890412,15.001917685635238,24.510786659362534
store_43,item_3,MovingAvg_28,10.291976516634051,13.625277861862918,24.11079160919804
store_43,item_3,HoltWinters,10.469312630680806,13.929770580843028,24.055653753261197
store_43,item_30,Naive,4.189041095890411,5.4054766748356045,38.6298661120335
store_43,item_30,MovingAvg_28,4.21252446183953,5.53124148573332,35.14652825473232
store_43,item_30,HoltWinters,4.37487178044687,5.766728797407146,34.21397849540811
store_43,item_31,Naive,10.413698630136986,14.03527844739428,23.973968292203665
store_43,item_31,MovingAvg_28,8.982974559686888,12.082914671136185,22.62656696842312
store_43,item_31,HoltWinters,9.20144018452364,12.46083044161432,22.543401189901346
store_43,item_32,Naive,10.706849315068494,13.87655951990943,29.98318476674814
store_43,item_32,MovingAvg_28,7.813894324853227,10.342080957133467,24.395169695807827
store_43,item_32,HoltWinters,7.755029863201222,10.225889305507586,24.47517522196564
store_43,item_33,Naive,6.213698630136986,8.196892160806462,28.782967469513594
store_43,item_33,MovingAvg_28,5.925733855185909,7.812723801658832,28.725107882240845
store_43,item_33,HoltWinters,5.892740007313437,7.757073574799818,28.801009801150602
store_43,item_34,Naive,3.745205479452055,4.693627273900365,39.24139085747731
store_43,item_34,MovingAvg_28,3.7157534246575343,4.661210525351096,44.623818818320544
store_43,item_34,HoltWinters,3.8449213805518836,4.816531784566557,38.48542223310104
store_43,item_35,Naive,5.756164383561644,7.882875492318603,26.047405333790074
store_43,item_35,MovingAvg_28,5.2684931506849315,7.114137959310994,26.203756826834677
store_43,item_35,HoltWinters,5.373654749514782,7.286684120148137,25.967133338310223
store_43,item_36,Naive,5.778082191780822,7.514187494242484,26.889968181414716
store_43,item_36,MovingAvg_28,5.443150684931507,6.9809169673718126,27.09301429017249
store_43,item_36,HoltWinters,5.582228348007088,7.219856476923207,26.83871644779999
store_43,item_37,Naive,10.591780821917808,14.047083254014176,26.93887887526189
store_43,item_37,MovingAvg_28,8.114481409001957,10.621674766215106,24.700963071660652
store_43,item_37,HoltWinters,8.339996061995445,11.235158430564752,23.505885528714447
store_43,item_38,Naive,10.98082191780822,14.337612189192146,30.33150777146998
store_43,item_38,MovingAvg_28,8.203228962818004,10.50798333965031,28.748494554645816
store_43,item_38,HoltWinters,8.321354298519498,11.175913378619112,25.97282723197982
store_43,item_39,Naive,14.265753424657534,17.915708267878387,31.581757014840743
store_43,item_39,MovingAvg_28,9.661350293542075,12.622580537216116,23.610806249950905
store_43,item_39,HoltWinters,9.589596167008898,12.528158067010693,23.57054436270128
store_43,item_4,Naive,9.501369863013698,12.396199152347366,24.415322825398817
store_43,item_4,MovingAvg_28,9.682583170254402,12.828620243196193,23.872375690657314
store_43,item_4,HoltWinters,9.763798486681107,12.98454083683844,23.79904045043159
store_43,item_40,Naive,9.175342465753424,11.899925175314431,30.64378313660906
store_43,item_40,MovingAvg_28,6.663307240704501,8.954316112791943,25.233236487832684
store_43,item_40,HoltWinters,6.744929819133077,9.09982313768004,25.140072340227015
store_43,item_41,Naive,5.005479452054795,6.515524138127381,33.09472350491938
store_43,item_41,MovingAvg_28,4.2537181996086115,5.4813854439584,33.05515602268788
store_43,item_41,HoltWinters,4.3225075712825705,5.605868507736259,32.57417089949958
store_43,item_42,Naive,11.008219178082191,14.144460167311355,28.719007950286617
store_43,item_42,MovingAvg_28,8.241682974559687,10.61190550466944,24.814929571752934
store_43,item_42,HoltWinters,8.36371972658997,10.909923860719278,24.43680281150509
store_43,item_43,Naive,8.583561643835617,11.616120117119246,23.585879156254872
store_43,item_43,MovingAvg_28,8.576810176125242,11.588252881105728,23.641997675915626
store_43,item_43,HoltWinters,8.835380158082755,12.116771537279716,23.247745080568492
store_43,item_44,Naive,7.734246575342466,10.053691477699479,24.423431934503267
store_43,item_44,MovingAvg_28,6.648434442270059,8.375641668407395,23.80870467645839
store_43,item_44,HoltWinters,6.856152194499921,8.795748401394192,23.327097846780106
store_43,item_45,Naive,11.534246575342467,15.210666769134214,27.91513440243455
store_43,item_45,MovingAvg_28,9.143835616438356,12.365112867042704,24.11499182889303
store_43,item_45,HoltWinters,9.123028888076284,12.332162915308958,24.112808767710618
store_43,item_46,Naive,6.46027397260274,8.538390339463351,25.572686107716002
store_43,item_46,MovingAvg_28,6.588258317025439,8.871142902963998,24.53041140672607
store_43,item_46,HoltWinters,6.733104554020985,9.103782702496426,24.42104919537365
store_43,item_47,Naive,8.172602739726027,10.52420562843529,27.267969012681633
store_43,item_47,MovingAvg_28,6.494227005870841,8.26825988165019,25.42685695245624
store_43,item_47,HoltWinters,6.757175138064565,8.77869449032314,24.73533336428281
store_43,item_48,Naive,8.219178082191782,10.754037152088195,29.448370448304996
store_43,item_48,MovingAvg_28,5.829060665362036,7.946773283492741,24.286485670294812
store_43,item_48,HoltWinters,5.939283470694684,8.132304196308842,24.051540564263558
store_43,item_49,Naive,5.931506849315069,7.238973665239251,164430.4507446514
store_43,item_49,MovingAvg_28,3.751174168297456,4.7006671140111465,347406.43485770957
store_43,item_49,HoltWinters,3.6687913138870925,4.749949419542596,283294.0752301627
store_43,item_5,Naive,6.898630136986301,8.971186754316394,24.504932658576152
store_43,item_5,MovingAvg_28,6.982583170254403,9.132752641648128,24.117126642310453
store_43,item_5,HoltWinters,7.079105135345466,9.303776470179002,23.927351321193875
store_43,item_50,Naive,5.183561643835616,6.776672315468181,32.905286283732266
store_43,item_50,MovingAvg_28,3.9330724070450103,5.225017773678192,30.32805934779312
store_43,item_50,HoltWinters,4.030902084329554,5.396894221970933,29.67864684284556
store_43,item_6,Naive,9.947945205479453,12.103322310791533,28.26126891716732
store_43,item_6,MovingAvg_28,9.276614481409004,12.169030874011138,21.973297182723677
store_43,item_6,HoltWinters,9.518528311439903,12.510381072463161,22.08898523091257
store_43,item_7,Naive,8.0,9.369434421023662,52.39756918017574
store_43,item_7,MovingAvg_28,4.283365949119373,5.604453279434513,32.111674874359586
store_43,item_7,HoltWinters,4.10444150656803,5.365407088882232,32.23645487189422
store_43,item_8,Naive,4.756164383561644,6.408470422080836,29.104728749176896
store_43,item_8,MovingAvg_28,4.530234833659491,6.034289830637421,30.669764719654236
store_43,item_8,HoltWinters,4.757857725521083,6.410155721324276,29.10672118038476
store_43,item_9,Naive,4.073972602739726,5.319130632437176,547984.0194270605
store_43,item_9,MovingAvg_28,3.837377690802348,4.9865979176472655,598865.8329714973
store_43,item_9,HoltWinters,3.8810891395460048,5.0368078177803435,589465.3020534001
store_44,item_1,Naive,19.15068493150685,25.214259935790086,27.186770210865525
store_44,item_1,MovingAvg_28,14.584931506849315,19.31748090443344,23.395324801077592
store_44,item_1,HoltWinters,15.05055085182789,20.175986643771456,23.202245074720924
store_44,item_10,Naive,11.394520547945206,14.23626470942123,32.56380414983086
store_44,item_10,MovingAvg_28,7.763405088062623,10.097836331324855,24.43707865303956
store_44,item_10,HoltWinters,7.683103147590787,9.98934697724922,24.377871868003286
store_44,item_11,Naive,8.591780821917808,10.33149195554046,31.020027462044926
store_44,item_11,MovingAvg_28,7.676027397260274,10.072884552847047,23.51329621308845
store_44,item_11,HoltWinters,7.859205085651602,10.404350990197765,23.31652181670904
store_44,item_12,Naive,7.076712328767123,9.307972720436151,24.834431126716723
store_44,item_12,MovingAvg_28,6.903718199608611,8.988841590211228,25.274972882102954
store_44,item_12,HoltWinters,7.1332827018461735,9.381605975169931,24.8492544863299
store_44,item_13,Naive,15.342465753424657,20.400376037361504,25.187399063573583
store_44,item_13,MovingAvg_28,12.576908023483368,16.529429198667792,23.38896603456155
store_44,item_13,HoltWinters,12.785204354307895,17.026049756635466,23.00963332075226
store_44,item_14,Naive,11.813698630136987,14.640720096071329,32.762211277879736
store_44,item_14,MovingAvg_28,7.9028375733855185,10.30837580928985,24.408831417437753
store_44,item_14,HoltWinters,7.8227729177800915,10.175968813220267,24.43721748053421
store_44,item_15,Naive,7.619178082191781,10.087154451653195,24.958721475038125
store_44,item_15,MovingAvg_28,7.111350293542075,9.403040954948953,24.543624348234538
store_44,item_15,HoltWinters,7.232351645054522,9.569316938933909,24.57969950462119
store_44,item_16,Naive,15.926027397260274,19.19838748936433,35.104418851114936
store_44,item_16,MovingAvg_28,9.329941291585127,11.933086200468939,23.06733102856013
store_44,item_16,HoltWinters,9.447871133488979,12.111711024189292,23.07038207879895
store_44,item_17,Naive,8.92054794520548,10.994643776895272,36.31734490251491
store_44,item_17,MovingAvg_28,5.450880626223092,7.081454277779831,26.274345222312828
store_44,item_17,HoltWinters,5.517502555014862,7.191406060122006,26.113688029925164
store_44,item_18,Naive,16.89041095890411,22.10727271395807,27.459688207978616
store_44,item_18,MovingAvg_28,13.207338551859097,17.303529194611183,23.704311933348507
store_44,item_18,HoltWinters,13.256894789644923,17.387418427482245,23.699808576491375
store_44,item_19,Naive,8.446575342465753,10.237856154006902,39.85521441768628
store_44,item_19,MovingAvg_28,5.1096868884540125,6.520803089974146,29.94144788507463
store_44,item_19,HoltWinters,5.259555755581183,6.725914697913323,29.64629400246867
store_44,item_2,Naive,15.035616438356165,19.49738303479417,25.84194827649256
store_44,item_2,MovingAvg_28,11.76624266144814,15.276836517910631,22.31508658116782
store_44,item_2,HoltWinters,11.835728952772076,15.389306144460054,22.314245292286696
store_44,item_20,Naive,19.764383561643836,25.013421055039878,28.3733166916454
store_44,item_20,MovingAvg_28,14.530724070450098,18.761373961451824,22.776646498905244
store_44,item_20,HoltWinters,14.432717316906228,18.61083384882815,22.753797055427775
store_44,item_21,Naive,13.635616438356164,18.17728523817946,23.71194319203294
store_44,item_21,MovingAvg_28,12.293052837573386,16.273636494593863,22.65861658733544
store_44,item_21,HoltWinters,12.17919045877753,16.057113091369803,22.690020427504795
store_44,item_22,Naive,9.953424657534246,12.37153161579228,35.7425394439045
store_44,item_22,MovingAvg_28,6.5443248532289635,8.476208914167447,26.685221676192743
store_44,item_22,HoltWinters,6.450717748211489,8.299897392050172,26.88376428823696
store_44,item_23,Naive,6.189041095890411,7.823918368064495,35.9365568509076
store_44,item_23,MovingAvg_28,4.225342465753425,5.488587353575143,32.316561912635756
store_44,item_23,HoltWinters,4.368570973155936,5.751280900479666,30.517837976175883
store_44,item_24,Naive,14.594520547945205,19.28069515031686,24.234955897193064
store_44,item_24,MovingAvg_28,12.979060665362033,16.82658554162597,23.349895618951493
store_44,item_24,HoltWinters,13.130505471013475,17.099911524008828,23.30561071771841
store_44,item_25,Naive,14.167123287671233,18.976914598301615,25.75978768462913
store_44,item_25,MovingAvg_28,11.902446183953032,15.581988578029716,24.646894729189086
store_44,item_25,HoltWinters,12.1113161373801,16.11051106455003,24.15025263315648
store_44,item_26,Naive,13.8,18.248587860547172,24.94554411812174
store_44,item_26,MovingAvg_28,11.642074363992172,15.054290438590895,24.07438644467224
store_44,item_26,HoltWinters,12.229735684884629,16.07562085138989,23.641149974464202
store_44,item_27,Naive,17.40821917808219,21.806370817244627,30.170018416613757
store_44,item_27,MovingAvg_28,11.971232876712328,14.76937278218302,25.58156319500598
store_44,item_27,HoltWinters,12.378564128528968,15.910868718379612,23.82241275416987
store_44,item_28,Naive,6.720547945205479,8.589097900229454,33.05065389759249
store_44,item_28,MovingAvg_28,4.971722113502936,6.234421176696585,31.7167675814718
store_44,item_28,HoltWinters,5.129789129232184,6.643840195044221,29.4007490856732
store_44,item_29,Naive,8.161643835616438,10.964325713702799,23.404364966373073
store_44,item_29,MovingAvg_28,7.832778864970645,10.440596537198342,23.20576546530953
store_44,item_29,HoltWinters,7.813873027481646,10.40323289931626,23.21651967610411
store_44,item_3,Naive,16.915068493150685,22.01705441087674,25.496605147836675
store_44,item_3,MovingAvg_28,13.96536203522505,17.550051830748288,24.742334721252426
store_44,item_3,HoltWinters,14.541349985466887,18.933171156130015,23.592401896357238
store_44,item_30,Naive,5.449315068493151,7.066610665755533,26.615686626440382
store_44,item_30,MovingAvg_28,5.3953033268101755,6.873020593389753,27.53212148681723
store_44,item_30,HoltWinters,5.540733031419651,7.2288804401315065,26.377724267939044
store_44,item_31,Naive,15.506849315068493,19.83175812017145,24.960264825562845
store_44,item_31,MovingAvg_28,12.505968688845401,15.7234643404007,22.698118488144264
store_44,item_31,HoltWinters,13.05088464459509,16.694845725858947,22.523189895337755
store_44,item_32,Naive,12.23013698630137,15.896928280869965,24.832320821708258
store_44,item_32,MovingAvg_28,10.006262230919765,12.674413612225006,23.1973185382587
store_44,item_32,HoltWinters,10.310476029741311,13.271014973009603,22.813944052251045
store_44,item_33,Naive,14.063013698630137,16.790326634498527,40.49070145095267
store_44,item_33,MovingAvg_28,7.525538160469667,9.558665768694235,24.797107426649852
store_44,item_33,HoltWinters,7.799471182245224,10.120909670837376,24.257806160767426
store_44,item_34,Naive,8.668493150684931,10.442274459638137,42.49487169324497
store_44,item_34,MovingAvg_28,4.935420743639922,6.444984483535309,30.27194527949426
store_44,item_34,HoltWinters,5.030933963414063,6.60696610262782,29.777438702342657
store_44,item_35,Naive,13.12054794520548,15.64827444642651,39.10337728197335
store_44,item_35,MovingAvg_28,7.167416829745596,9.12855048860027,24.722144436673403
store_44,item_35,HoltWinters,7.4420522629461905,9.551292497652229,24.5901318669823
store_44,item_36,Naive,9.865753424657534,12.878249689631474,28.095854721734348
store_44,item_36,MovingAvg_28,7.495205479452054,9.758075335155768,24.69956421172793
store_44,item_36,HoltWinters,7.702815673258136,10.151071649740704,24.35099091968288
store_44,item_37,Naive,16.805479452054794,21.06376490043558,30.52609795270883
store_44,item_37,MovingAvg_28,11.397260273972606,14.69486872685961,22.676533800038452
store_44,item_37,HoltWinters,11.143202722848866,14.288596923042762,22.66175195645863
store_44,item_38,Naive,12.706849315068494,16.982343772283023,24.97446851892335
store_44,item_38,MovingAvg_28,10.543150684931506,13.83879555346858,23.248840861415566
store_44,item_38,HoltWinters,10.636302776293212,14.048043304220963,23.095488521822617
store_44,item_39,Naive,16.323287671232876,21.05895182706857,25.808190561744855
store_44,item_39,MovingAvg_28,12.722994129158511,16.185525088580437,23.051714557209095
store_44,item_39,HoltWinters,13.0245862751165,16.80415346572434,22.70870285119328
store_44,item_4,Naive,13.72054794520548,17.9721245342328,23.2152788118166
store_44,item_4,MovingAvg_28,13.082681017612522,16.884548210405264,23.566531423102663
store_44,item_4,HoltWinters,13.59563444066271,17.779338648367123,23.198081294058998
store_44,item_40,Naive,9.161643835616438,11.094117903411453,30.24408899144886
store_44,item_40,MovingAvg_28,8.51624266144814,10.794237893808683,23.456335019123372
store_44,item_40,HoltWinters,8.60866173478477,10.950149045189223,23.401463581125583
store_44,item_41,Naive,10.578082191780823,12.367544800143708,44.579652646547444
store_44,item_41,MovingAvg_28,5.493933463796477,6.970319279105501,27.12667097079385
store_44,item_41,HoltWinters,5.67567157041996,7.2401285382159815,27.007790625241185
store_44,item_42,Naive,16.92054794520548,21.633181008532823,30.52845986261828
store_44,item_42,MovingAvg_28,11.326712328767123,14.762996364012137,23.667734293755117
store_44,item_42,HoltWinters,11.586607034026233,15.308790109871653,23.258311964853682
store_44,item_43,Naive,14.26027397260274,18.844351648202064,25.116067495587995
store_44,item_43,MovingAvg_28,12.116438356164384,16.07271575623802,23.066144869333176
store_44,item_43,HoltWinters,12.016837782340865,15.92018717190376,23.05891936906287
store_44,item_44,Naive,10.695890410958905,13.909886106897112,23.825258231781703
store_44,item_44,MovingAvg_28,9.48013698630137,12.161196723966599,23.215993737175722
store_44,item_44,HoltWinters,9.828811191433903,12.702462999075353,23.10152390349484
store_44,item_45,Naive,15.463013698630137,20.05280699785321,26.35925101471488
store_44,item_45,MovingAvg_28,13.062622309197652,16.96587210627649,23.877002869452955
store_44,item_45,HoltWinters,12.916338030810198,16.747014361606034,23.822676798298627
store_44,item_46,Naive,13.64931506849315,17.036624529010016,31.095384475782883
store_44,item_46,MovingAvg_28,8.691095890410958,11.562698290315524,22.106603139912654
store_44,item_46,HoltWinters,9.014823774296081,12.12851789220397,22.056170183719235
store_44,item_47,Naive,13.912328767123288,17.610706581547767,31.05288824460728
store_44,item_47,MovingAvg_28,9.327690802348338,12.206984605620976,23.609424492405946
store_44,item_47,HoltWinters,9.391465781553261,12.346520133189976,23.497090200157682
store_44,item_48,Naive,9.698630136986301,12.476388659087322,25.094738518068706
store_44,item_48,MovingAvg_28,7.943052837573385,9.757969152406266,24.811614361329593
store_44,item_48,HoltWinters,8.183762294543989,10.39347342256861,23.260846813653
store_44,item_49,Naive,6.3123287671232875,8.001369745750985,34.61796844514598
store_44,item_49,MovingAvg_28,4.67945205479452,6.092126570451845,29.927722698976655
store_44,item_49,HoltWinters,4.685375938792157,6.104659510963015,29.89759094721716
store_44,item_5,Naive,12.978082191780821,16.608712023167033,26.79267509143701
store_44,item_5,MovingAvg_28,10.015753424657536,12.833175775125135,23.274476967591095
store_44,item_5,HoltWinters,10.279448304313991,13.292412230535357,23.17142402211353
store_44,item_50,Naive,9.682191780821919,11.578440049186364,42.89474325449143
store_44,item_50,MovingAvg_28,5.5472602739726025,7.284905801041845,28.465957765269064
store_44,item_50,HoltWinters,5.433804956260021,7.110477483229319,28.639322005711694
store_44,item_6,Naive,14.32876712328767,18.601075237738275,22.96321251599534
store_44,item_6,MovingAvg_28,12.781115459882583,16.301852498534668,22.556693900524653
store_44,item_6,HoltWinters,13.297904419003686,17.174089548854074,22.317525459938718
store_44,item_7,Naive,5.260273972602739,6.7071828191769916,32.78205683483414
store_44,item_7,MovingAvg_28,5.353424657534246,6.889827518287991,31.304820101483845
store_44,item_7,HoltWinters,5.458248713116368,7.06061727489995,30.827171219034398
store_44,item_8,Naive,12.652054794520549,14.563230109864937,46.882714436060766
store_44,item_8,MovingAvg_28,6.190215264187867,7.848680730468925,25.43382711608694
store_44,item_8,HoltWinters,6.207322813235446,7.87119322592101,25.4416034985381
store_44,item_9,Naive,4.736986301369863,6.281305160597433,26.11183761331001
store_44,item_9,MovingAvg_28,4.728473581213307,6.266013034284282,26.117257183923044
store_44,item_9,HoltWinters,4.6342043824365,6.108080842526378,26.177273086009468
store_45,item_1,Naive,12.054794520547945,16.05777241072125,23.481296248726547
store_45,item_1,MovingAvg_28,10.833268101761254,14.444729477318372,22.445934461378634
store_45,item_1,HoltWinters,10.848431830328263,14.46681424481547,22.448833032925233
store_45,item_10,Naive,6.2164383561643834,7.746143538950682,30.763151349338745
store_45,item_10,MovingAvg_28,6.505479452054795,8.403725527391172,27.602623727887142
store_45,item_10,HoltWinters,6.393663563144028,8.228956496797815,27.703688407898987
store_45,item_11,Naive,11.052054794520547,13.240866585884984,38.516983423961506
store_45,item_11,MovingAvg_28,6.076516634050881,7.835623439668746,25.084894334785186
store_45,item_11,HoltWinters,6.262916186136349,8.210618831113962,24.474968919311188
store_45,item_12,Naive,8.315068493150685,10.475411522959012,33.81015027014523
store_45,item_12,MovingAvg_28,5.543346379647749,7.3658605941481,26.342649641394523
store_45,item_12,HoltWinters,5.610317571938905,7.48018219447918,26.194039908958484
store_45,item_13,Naive,12.753424657534246,16.644140027657603,26.88102242572592
store_45,item_13,MovingAvg_28,10.525538160469669,13.57146732407692,24.55951002136269
